CID;Total;Sexo;Faixa Etária
"A09 - Diarréia e gastroenterite de origem infecciosa presumível";"1124";"";
"R520 - Dor aguda";"1040";"";
"R11 - Náusea e vômitos";"960";"";
"I10 - Hipertensão essencial (primária)";"555";"";
"F411 - Ansiedade generalizada";"418";"";
"R509 - Febre não especificada";"406";"";
"R51 - Cefaléia";"384";"";
"M545 - Dor lombar baixa";"376";"";
"R101 - Dor localizada no abdome superior";"330";"";
"R060 - Dispnéia";"301";"";
"R103 - Dor localizada em outras partes do abdome inferior";"300";"";
"R05 - Tosse";"270";"";
"";"228";"";
"J00 - Nasofaringite aguda [resfriado comum]";"228";"";
"M255 - Dor articular";"227";"";
"M791 - Mialgia";"223";"";
"J039 - Amigdalite aguda não especificada";"208";"";
"M796 - Dor em membro";"181";"";
"R53 - Mal estar, fadiga";"168";"";
"K291 - Outras gastrites agudas";"164";"";
"G442 - Cefaléia tensional";"155";"";
"T784 - Alergia não especificada";"152";"";
"B349 - Infecção viral não especificada";"151";"";
"A689 - Febre recorrente não especificada";"130";"";
"J029 - Faringite aguda não especificada";"130";"";
"Z000 - Exame médico geral";"126";"";
"J069 - Infecção aguda das vias aéreas superiores não especificada";"125";"";
"R074 - Dor torácica, não especificada";"123";"";
"N390 - Infecção do trato urinário de localização não especificada";"120";"";
"W010 - Queda no mesmo nível por escorregão, tropeção ou passos em falsos [traspés] - residência";"120";"";
"L500 - Urticária alérgica";"115";"";
"X220 - Contato com escorpiões - residência";"114";"";
"R104 - Outras dores abdominais e as não especificadas";"110";"";
"R739 - Hiperglicemia não especificada";"108";"";
"K30 - Dispepsia";"105";"";
"G430 - Enxaqueca sem aura [enxaqueca comum]";"98";"";
"R42 - Tontura e instabilidade";"94";"";
"J459 - Asma não especificada";"93";"";
"K590 - Constipação";"88";"";
"J111 - Influenza [gripe] com outras manifestações respiratórias, devida a vírus não identificado";"78";"";
"R071 - Dor torácica ao respirar";"78";"";
"T149 - Traumatismo não especificado";"78";"";
"J030 - Amigdalite estreptocócica";"76";"";
"R072 - Dor precordial";"74";"";
"M544 - Lumbago com ciática";"72";"";
"N23 - Cólica nefrética não especificada";"72";"";
"F072 - Síndrome pós-traumática";"65";"";
"K297 - Gastrite não especificada";"65";"";
"R568 - Outras convulsões e as não especificadas";"64";"";
"V280 - Motociclista traumatizado em um acidente de transporte sem colisão - condutor traumatizado em acidente não-de-trânsito";"63";"";
"T632 - Veneno de escorpião";"62";"";
"K591 - Diarréia funcional";"61";"";
"A90 - Dengue [dengue clássico]";"59";"";
"U071 - Infecção pelo novo Coronavírus (COVID-19)";"59";"";
"A46 - Erisipela";"57";"";
"R55 - Síncope e colapso";"55";"";
"F064 - Transtornos da ansiedade orgânicos";"54";"";
"R451 - Agitação e inquietação";"52";"";
"R070 - Dor de garganta";"51";"";
"L989 - Afecções da pele e do tecido subcutâneo, não especificados";"50";"";
"Z539 - Procedimento não realizado por razão não especificada";"48";"";
"H920 - Otalgia";"47";"";
"M542 - Cervicalgia";"46";"";
"L299 - Prurido não especificado";"45";"";
"R073 - Outra dor torácica";"44";"";
"S900 - Contusão do tornozelo";"44";"";
"T140 - Traumatismo superficial de região não especificada do corpo";"44";"";
"A059 - Intoxicação alimentar bacteriana não especificada";"43";"";
"J189 - Pneumonia não especificada";"43";"";
"B86 - Escabiose [sarna]";"42";"";
"T16 - Corpo estranho no ouvido";"42";"";
"C762 - Abdome";"41";"";
"R102 - Dor pélvica e perineal";"39";"";
"A049 - Infecção intestinal bacteriana não especificada";"37";"";
"A929 - Febre viral transmitida por mosquitos, não especificada";"36";"";
"V282 - Motociclista traumatizado em um acidente de transporte sem colisão - motociclista não especificado traumatizado em acidente não-de-trânsito";"36";"";
"W550 - Mordedura ou golpe provocado por outros animais mamíferos - residência";"36";"";
"J118 - Influenza [gripe] com outras manifestações, devida a vírus não identificado";"35";"";
"I64 - Acidente vascular cerebral, não especificado como hemorrágico ou isquêmico";"34";"";
"E162 - Hipoglicemia não especificada";"30";"";
"J020 - Faringite estreptocócica";"30";"";
"M549 - Dorsalgia não especificada";"30";"";
"R300 - Disúria";"30";"";
"M109 - Gota, não especificada";"29";"";
"M548 - Outra dorsalgia";"29";"";
"N200 - Calculose do rim";"29";"";
"W540 - Mordedura ou golpe provocado por cão - residência";"29";"";
"H609 - Otite externa não especificada";"28";"";
"K808 - Outras colelitíases";"27";"";
"Y280 - Contato com objeto cortante ou penetrante, intenção não determinada - residência";"27";"";
"L010 - Impetigo [qualquer localização] [qualquer microorganismo]";"26";"";
"S610 - Ferimento de dedo(s) sem lesão da unha";"26";"";
"L029 - Abscesso cutâneo, furúnculo e antraz de localização não especificada";"25";"";
"G431 - Enxaqueca com aura [enxaqueca clássica]";"24";"";
"L080 - Piodermite";"24";"";
"N939 - Sangramento anormal do útero ou da vagina, não especificado";"24";"";
"R600 - Edema localizado";"24";"";
"S800 - Contusão do joelho";"24";"";
"S934 - Entorse e distensão do tornozelo";"24";"";
"G439 - Enxaqueca, sem especificação";"23";"";
"J158 - Outras pneumonias bacterianas";"23";"";
"F100 - Transtornos mentais e comportamentais devidos ao uso de álcool - intoxicação aguda";"22";"";
"N300 - Cistite aguda";"22";"";
"W544 - Mordedura ou golpe provocado por cão - rua e estrada";"22";"";
"I959 - Hipotensão não especificada";"21";"";
"K296 - Outras gastrites";"21";"";
"L024 - Abscesso cutâneo, furúnculo e antraz do(s) membro(s)";"21";"";
"S010 - Ferimento do couro cabeludo";"21";"";
"F103 - Transtornos mentais e comportamentais devidos ao uso de álcool - síndrome [estado] de abstinência";"20";"";
"V299 - Motociclista [qualquer] traumatizado em um acidente de trânsito não especificado";"20";"";
"H612 - Cerume impactado";"19";"";
"L298 - Outras formas de prurido";"19";"";
"R34 - Anúria e oligúria";"19";"";
"Z721 - Uso de álcool";"19";"";
"S400 - Contusão do ombro e do braço";"18";"";
"S619 - Ferimento do punho e da mão, parte não especificada";"18";"";
"X230 - Contato com abelhas, vespas e vespões - residência";"18";"";
"J159 - Pneumonia bacteriana não especificada";"17";"";
"R001 - Bradicardia não especificada";"17";"";
"S018 - Ferimento na cabeça, de outras localizações";"17";"";
"V284 - Motociclista traumatizado em um acidente de transporte sem colisão - condutor traumatizado em um acidente de trânsito";"17";"";
"H608 - Outras otites externas";"16";"";
"J441 - Doença pulmonar obstrutiva crônica com exacerbação aguda não especificada";"16";"";
"J450 - Asma predominantemente alérgica";"16";"";
"R040 - Epistaxis";"16";"";
"S611 - Ferimento de dedo(s) com lesão da unha";"16";"";
"S913 - Ferimento de outras partes do pé";"16";"";
"E149 - Diabetes mellitus não especificado - sem complicações";"15";"";
"F419 - Transtorno ansioso não especificado";"14";"";
"H660 - Otite média aguda supurativa";"14";"";
"K295 - Gastrite crônica, sem outra especificação";"14";"";
"K522 - Gastroenterite e colite alérgicas ou ligadas à dieta";"14";"";
"M758 - Outras lesões do ombro";"14";"";
"N209 - Calculose urinária, não especificada";"14";"";
"R560 - Convulsões febris";"14";"";
"S602 - Contusão de outras partes do punho e da mão";"14";"";
"E161 - Outra hipoglicemia";"13";"";
"I509 - Insuficiência cardíaca não especificada";"13";"";
"J129 - Pneumonia viral não especificada";"13";"";
"J451 - Asma não-alérgica";"13";"";
"N938 - Outros sangramentos anormais especificados do útero e da vagina";"13";"";
"R296 - Tendência a queda, não classificada em outra parte";"13";"";
"R33 - Retenção urinária";"13";"";
"V274 - Motociclista traumatizado em colisão com um objeto fixo ou parado - condutor traumatizado em um acidente de trânsito";"13";"";
"W014 - Queda no mesmo nível por escorregão, tropeção ou passos em falsos [traspés] - rua e estrada";"13";"";
"F510 - Insônia não-orgânica";"12";"";
"I219 - Infarto agudo do miocárdio não especificado";"12";"";
"J180 - Broncopneumonia não especificada";"12";"";
"M436 - Torcicolo";"12";"";
"R522 - Outra dor crônica";"12";"";
"S009 - Traumatismo superficial da cabeça, parte não especificada";"12";"";
"S810 - Ferimento do joelho";"12";"";
"S903 - Contusão de outras partes e partes não especificadas do pé";"12";"";
"V200 - Motociclista traumatizado em colisão com um pedestre ou um animal - condutor traumatizado em acidente não-de-trânsito";"12";"";
"W549 - Mordedura ou golpe provocado por cão - local não especificado";"12";"";
"A492 - Infecção por Haemophilus influenzae não especificada";"11";"";
"F445 - Convulsões dissociativas";"11";"";
"H669 - Otite média não especificada";"11";"";
"R14 - Flatulência e afecções correlatas";"11";"";
"R450 - Nervosismo";"11";"";
"R630 - Anorexia";"11";"";
"S500 - Contusão do cotovelo";"11";"";
"S618 - Ferimento de outras partes do punho e da mão";"11";"";
"S936 - Entorse e distensão de outras partes e de partes não especificadas do pé";"11";"";
"W019 - Queda no mesmo nível por escorregão, tropeção ou passos em falsos [traspés] - local não especificado";"11";"";
"W250 - Contato com vidro cortante - residência";"11";"";
"B309 - Conjuntivite viral não especificada";"10";"";
"C448 - Lesão invasiva da pele";"10";"";
"I500 - Insuficiência cardíaca congestiva";"10";"";
"I958 - Outros tipos de hipotensão";"10";"";
"J449 - Doença pulmonar obstrutiva crônica não especificada";"10";"";
"K120 - Aftas bucais recidivantes";"10";"";
"K920 - Hematêmese";"10";"";
"M755 - Bursite do ombro";"10";"";
"N399 - Transtornos não especificados do aparelho urinário";"10";"";
"N944 - Dismenorréia primária";"10";"";
"R508 - Outra febre especificada";"10";"";
"W570 - Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - residência";"10";"";
"X229 - Contato com escorpiões - local não especificado";"10";"";
"B029 - Herpes zoster sem complicação";"9";"";
"E781 - Hipergliceridemia pura";"9";"";
"F101 - Transtornos mentais e comportamentais devidos ao uso de álcool - uso nocivo para a saúde";"9";"";
"H650 - Otite média aguda serosa";"9";"";
"K810 - Colecistite aguda";"9";"";
"L039 - Celulite não especificada";"9";"";
"M100 - Gota idiopática";"9";"";
"N202 - Calculose do rim com cálculo do ureter";"9";"";
"N946 - Dismenorréia não especificada";"9";"";
"R000 - Taquicardia não especificada";"9";"";
"R002 - Palpitações";"9";"";
"S202 - Contusão do tórax";"9";"";
"S411 - Ferimento do braço";"9";"";
"S600 - Contusão de dedo(s) sem lesão da unha";"9";"";
"V800 - Queda ou ejeção de uma pessoa montada em animal ou ocupante de um veículo a tração animal em um acidente sem colisão";"9";"";
"E109 - Diabetes mellitus insulino-dependente - sem complicações";"8";"";
"G409 - Epilepsia, não especificada";"8";"";
"H659 - Otite média não-supurativa, não especificada";"8";"";
"J011 - Sinusite frontal aguda";"8";"";
"L031 - Celulite de outras partes do(s) membro(s)";"8";"";
"L089 - Infecção localizada da pele e do tecido subcutâneo, não especificada";"8";"";
"L309 - Dermatite não especificada";"8";"";
"L551 - Queimadura solar de segundo grau";"8";"";
"M546 - Dor na coluna torácica";"8";"";
"N945 - Dismenorréia secundária";"8";"";
"S608 - Outros traumatismos superficiais do punho e da mão";"8";"";
"S609 - Traumatismo superficial não especificado do punho e da mão";"8";"";
"V224 - Motociclista traumatizado em colisão com um veículo a motor de duas ou três rodas - condutor traumatizado em um acidente de trânsito";"8";"";
"W554 - Mordedura ou golpe provocado por outros animais mamíferos - rua e estrada";"8";"";
"Y040 - Agressão por meio de força corporal - residência";"8";"";
"Z242 - Necessidade de imunização contra a raiva";"8";"";
"C119 - Nasofaringe, não especificada";"7";"";
"F29 - Psicose não-orgânica não especificada";"7";"";
"H813 - Outras vertigens periféricas";"7";"";
"I209 - Angina pectoris, não especificada";"7";"";
"J019 - Sinusite aguda não especificada";"7";"";
"K052 - Periodontite aguda";"7";"";
"M795 - Corpo estranho residual no tecido mole";"7";"";
"R31 - Hematúria não especificada";"7";"";
"R400 - Sonolência";"7";"";
"S099 - Traumatismo não especificado da cabeça";"7";"";
"S430 - Luxação da articulação do ombro";"7";"";
"S518 - Ferimento de outras partes do antebraço";"7";"";
"S601 - Contusão de dedo(s) com lesão da unha";"7";"";
"W574 - Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - rua e estrada";"7";"";
"Z008 - Outros exames gerais";"7";"";
"A281 - Doença por arranhadura do gato";"6";"";
"A499 - Infecção bacteriana não especificada";"6";"";
"A540 - Infecção gonocócica do trato geniturinário inferior, sem abscesso periuretral ou das glândulas acessórias";"6";"";
"B082 - Exantema súbito [sexta doença]";"6";"";
"D106 - Nasofaringe";"6";"";
"D649 - Anemia não especificada";"6";"";
"G438 - Outras formas de enxaqueca";"6";"";
"G470 - Distúrbios do início e da manutenção do sono [insônias]";"6";"";
"I469 - Parada cardíaca não especificada";"6";"";
"I829 - Embolia e trombose venosas de veia não especificada";"6";"";
"I872 - Insuficiência venosa (crônica) (periférica)";"6";"";
"J304 - Rinite alérgica não especificada";"6";"";
"K359 - Apendicite aguda sem outra especificação";"6";"";
"L011 - Impetiginização de outras dermatoses";"6";"";
"L020 - Abscesso cutâneo, furúnculo e antraz da face";"6";"";
"L023 - Abscesso cutâneo, furúnculo e antraz da nádega";"6";"";
"L208 - Outras dermatites atópicas";"6";"";
"L600 - Unha encravada";"6";"";
"M238 - Outros transtornos internos do joelho";"6";"";
"M239 - Transtorno interno não especificado do joelho";"6";"";
"M543 - Ciática";"6";"";
"M624 - Contratura de músculo";"6";"";
"M759 - Lesão não especificada do ombro";"6";"";
"N341 - Uretrites não específicas";"6";"";
"N40 - Hiperplasia da próstata";"6";"";
"N47 - Hipertrofia do prepúcio, fimose e parafimose";"6";"";
"R100 - Abdome agudo";"6";"";
"S000 - Traumatismo superficial do couro cabeludo";"6";"";
"S001 - Contusão da pálpebra e da região periocular";"6";"";
"S019 - Ferimento na cabeça, parte não especificada";"6";"";
"S909 - Traumatismo superficial do tornozelo e do pé, não especificado";"6";"";
"S910 - Ferimento do tornozelo";"6";"";
"T131 - Ferimento de membro inferior, nível não especificado";"6";"";
"T151 - Corpo estranho no saco conjuntival";"6";"";
"T170 - Corpo estranho no seio nasal";"6";"";
"T171 - Corpo estranho na narina";"6";"";
"V124 - Ciclista traumatizado em colisão com um veículo a motor de duas ou três rodas - condutor traumatizado em um acidente de trânsito";"6";"";
"V275 - Motociclista traumatizado em colisão com um objeto fixo ou parado - passageiro traumatizado em um acidente de trânsito";"6";"";
"V476 - Ocupante de um automóvel [carro] traumatizado em colisão com um objeto fixo ou parado - passageiro traumatizado em um acidente de trânsito";"6";"";
"W070 - Queda de uma cadeira - residência";"6";"";
"W579 - Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - local não especificado";"6";"";
"X990 - Agressão por meio de objeto cortante ou penetrante - residência";"6";"";
"Z001 - Exame de rotina de saúde da criança";"6";"";
"Z480 - Cuidados a curativos e suturas cirúrgicas";"6";"";
"B019 - Varicela sem complicação";"5";"";
"B269 - Caxumba [parotidite epidêmica] sem complicações";"5";"";
"B829 - Parasitose intestinal não especificada";"5";"";
"C109 - Orofaringe, não especificada";"5";"";
"E108 - Diabetes mellitus insulino-dependente - com complicações não especificadas";"5";"";
"E119 - Diabetes mellitus não-insulino-dependente - sem complicações";"5";"";
"G553 - Compressões das raízes e dos plexos nervosos em outras dorsopatias (M45-M46+, M48.-+, M53-M54+)";"5";"";
"H605 - Otite externa aguda não-infecciosa";"5";"";
"H651 - Outras otites médias agudas não-supurativas";"5";"";
"H814 - Vertigem de origem central";"5";"";
"H830 - Labirintite";"5";"";
"I208 - Outras formas de angina pectoris";"5";"";
"I499 - Arritmia cardíaca não especificada";"5";"";
"J018 - Outras sinusites agudas";"5";"";
"J110 - Influenza [gripe] com pneumonia, devida a vírus não identificado";"5";"";
"J440 - Doença pulmonar obstrutiva crônica com infecção respiratória aguda do trato respiratório inferior";"5";"";
"J81 - Edema pulmonar, não especificado de outra forma";"5";"";
"K210 - Doença de refluxo gastroesofágico com esofagite";"5";"";
"K529 - Gastroenterite e colite não-infecciosas, não especificadas";"5";"";
"L209 - Dermatite atópica, não especificada";"5";"";
"L239 - Dermatite alérgica de contato, de causa não especificada";"5";"";
"L501 - Urticária idiopática";"5";"";
"M538 - Outras dorsopatias especificadas";"5";"";
"N110 - Pielonefrite não-obstrutiva crônica associada a refluxo";"5";"";
"N309 - Cistite, não especificada";"5";"";
"R18 - Ascite";"5";"";
"R521 - Dor crônica intratável";"5";"";
"R609 - Edema não especificado";"5";"";
"S011 - Ferimento da pálpebra e da região periocular";"5";"";
"S420 - Fratura da clavícula";"5";"";
"S519 - Ferimento do antebraço, parte não especificado";"5";"";
"S626 - Fratura de outros dedos";"5";"";
"S819 - Ferimento da perna, parte não especificada";"5";"";
"S836 - Entorse e distensão de outras partes e das não especificadas do joelho";"5";"";
"T150 - Corpo estranho na córnea";"5";"";
"T172 - Corpo estranho na faringe";"5";"";
"T740 - Abandono";"5";"";
"V210 - Motociclista traumatizado em colisão com um veículo a pedal - condutor traumatizado em acidente não-de-trânsito";"5";"";
"V234 - Motociclista traumatizado em colisão com um automóvel [carro], "pick up" ou caminhonete - condutor traumatizado em um acidente de trânsito";"5";"";
"W011 - Queda no mesmo nível por escorregão, tropeção ou passos em falsos [traspés] - habitação coletiva";"5";"";
"W012 - Queda no mesmo nível por escorregão, tropeção ou passos em falsos [traspés] - escolas, outras instituições e áreas de administração pública";"5";"";
"W170 - Outras quedas de um nível a outro - residência";"5";"";
"W194 - Queda sem especificação - rua e estrada";"5";"";
"W199 - Queda sem especificação - local não especificado";"5";"";
"Z712 - Pessoa que consulta para explicação de achados de exame";"5";"";
"A928 - Outras febres virais especificadas transmitidas por mosquitos";"4";"";
"B348 - Outras infecções por vírus de localização não especificada";"4";"";
"C840 - Micose fungóide";"4";"";
"D259 - Leiomioma do útero, não especificado";"4";"";
"D319 - Olho, não especificado";"4";"";
"E116 - Diabetes mellitus não-insulino-dependente - com outras complicações especificadas";"4";"";
"E118 - Diabetes mellitus não-insulino-dependente - com complicações não especificadas";"4";"";
"F102 - Transtornos mentais e comportamentais devidos ao uso de álcool - síndrome de dependência";"4";"";
"F239 - Transtorno psicótico agudo e transitório não especificado";"4";"";
"F410 - Transtorno de pânico [ansiedade paroxística episódica]";"4";"";
"G400 - Epilepsia e síndromes epilépticas idiopáticas definidas por sua localização (focal) (parcial) com crises de início focal";"4";"";
"G510 - Paralisia de Bell";"4";"";
"H571 - Dor ocular";"4";"";
"H603 - Outras otites externas infecciosas";"4";"";
"I694 - Seqüelas de acidente vascular cerebral não especificado como hemorrágico ou isquêmico";"4";"";
"I842 - Hemorróidas internas sem complicações";"4";"";
"I845 - Hemorróidas externas sem complicação";"4";"";
"I950 - Hipotensão idiopática";"4";"";
"J028 - Faringite aguda devida a outros microorganismos especificados";"4";"";
"J101 - Influenza com outras manifestações respiratórias, devida a vírus da influenza [gripe] identificado";"4";"";
"J209 - Bronquite aguda não especificada";"4";"";
"J219 - Bronquite aguda não especificada";"4";"";
"J303 - Outras rinites alérgicas";"4";"";
"J36 - Abscesso periamigdaliano";"4";"";
"K010 - Dentes inclusos";"4";"";
"K076 - Transtornos da articulação temporomandibular";"4";"";
"K121 - Outras formas de estomatite";"4";"";
"K219 - Doença de refluxo gastroesofágico sem esofagite";"4";"";
"K37 - Apendicite, sem outras especificações";"4";"";
"L022 - Abscesso cutâneo, furúnculo e antraz do tronco";"4";"";
"L028 - Abscesso cutâneo, furúnculo e antraz de outras localizações";"4";"";
"L509 - Urticária não especificada";"4";"";
"M539 - Dorsopatia não especificada";"4";"";
"N459 - Orquite, epididimite e epidídimo-orquite, sem menção de abscesso";"4";"";
"N748 - Inflamação pélvica feminina em outras doenças classificadas em outra parte";"4";"";
"N948 - Outras afecções especificadas associadas com os órgãos genitais femininos e com o ciclo menstrual";"4";"";
"R030 - Valor elevado da pressão arterial sem o diagnóstico de hipertensão";"4";"";
"R066 - Soluço";"4";"";
"R12 - Pirose";"4";"";
"R13 - Disfagia";"4";"";
"R202 - Parestesias cutâneas";"4";"";
"R252 - Cãibras e espasmos";"4";"";
"R410 - Desorientação não especificada";"4";"";
"R529 - Dor não especificada";"4";"";
"S012 - Ferimento do nariz";"4";"";
"S015 - Ferimento do lábio e da cavidade oral";"4";"";
"S098 - Outros traumatismos especificados da cabeça";"4";"";
"S607 - Traumatismos superficiais múltiplos do punho e da mão";"4";"";
"S628 - Fratura de outras partes e de partes não especificadas do punho e da mão";"4";"";
"S701 - Contusão da coxa";"4";"";
"S801 - Contusão de outras partes e de partes não especificadas da perna";"4";"";
"S818 - Ferimento de outras partes da perna";"4";"";
"S831 - Luxação do joelho";"4";"";
"S908 - Outros traumatismos superficiais do tornozelo e do pé";"4";"";
"T141 - Ferimento de região não especificada do corpo";"4";"";
"T173 - Corpo estranho na laringe";"4";"";
"T181 - Corpo estranho no esôfago";"4";"";
"V201 - Motociclista traumatizado em colisão com um pedestre ou um animal - passageiro traumatizado em acidente não-de-trânsito";"4";"";
"V211 - Motociclista traumatizado em colisão com um veículo a pedal - passageiro traumatizado em acidente não-de-trânsito";"4";"";
"V270 - Motociclista traumatizado em colisão com um objeto fixo ou parado - condutor traumatizado em acidente não-de-trânsito";"4";"";
"V293 - Motociclista [qualquer] traumatizado em um acidente não especificado, não-de-trânsito";"4";"";
"W018 - Queda no mesmo nível por escorregão, tropeção ou passos em falsos [traspés] - outros locais especificados";"4";"";
"W060 - Queda de um leito - residência";"4";"";
"W068 - Queda de um leito - outros locais especificados";"4";"";
"W190 - Queda sem especificação - residência";"4";"";
"W541 - Mordedura ou golpe provocado por cão - habitação coletiva";"4";"";
"W551 - Mordedura ou golpe provocado por outros animais mamíferos - habitação coletiva";"4";"";
"X224 - Contato com escorpiões - rua e estrada";"4";"";
"X227 - Contato com escorpiões - fazenda";"4";"";
"X400 - Envenenamento [intoxicação] acidental por e exposição a analgésicos, antipiréticos e anti-reumáticos, não-opiáceos - residência";"4";"";
"X600 - Auto-intoxicação por e exposição, intencional, a analgésicos, antipiréticos e anti-reumáticos, não-opiáceos - residência";"4";"";
"X610 - Auto-intoxicação por e exposição, intencional, a drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte - residência";"4";"";
"X640 - Auto-intoxicação por e exposição, intencional, a outras drogas, medicamentos e substâncias biológicas e às não especificadas - residência";"4";"";
"Y000 - Agressão por meio de um objeto contundente - residência";"4";"";
"Y284 - Contato com objeto cortante ou penetrante, intenção não determinada - rua e estrada";"4";"";
"Y911 - Intoxicação alcoólica moderada";"4";"";
"B001 - Dermatite vesicular devido ao vírus do herpes";"3";"";
"B379 - Candidíase não especificada";"3";"";
"B972 - Coronavírus, como causa de doenças classificadas em outros capítulos";"3";"";
"C099 - Amígdala, não especificada";"3";"";
"E105 - Diabetes mellitus insulino-dependente - com complicações circulatórias periféricas";"3";"";
"E115 - Diabetes mellitus não-insulino-dependente - com complicações circulatórias periféricas";"3";"";
"E440 - Desnutrição protéico-calórica moderada";"3";"";
"E46 - Desnutrição protéico-calórica não especificada";"3";"";
"F130 - Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnóticos - intoxicação aguda";"3";"";
"F200 - Esquizofrenia paranóide";"3";"";
"F321 - Episódio depressivo moderado";"3";"";
"F430 - Reação aguda ao "stress"";"3";"";
"G408 - Outras epilepsias";"3";"";
"G448 - Outras síndromes de cefaléia especificadas";"3";"";
"G909 - Transtorno não especificado do sistema nervoso autônomo";"3";"";
"H100 - Conjuntivite mucopurulenta";"3";"";
"H109 - Conjuntivite não especificada";"3";"";
"H447 - Corpo estranho retido (antigo) intra-ocular de natureza não-magnética";"3";"";
"H832 - Disfunção do labirinto";"3";"";
"I471 - Taquicardia supraventricular";"3";"";
"J100 - Influenza com pneumonia devida ao vírus da influenza [gripe] identificado";"3";"";
"K029 - Cárie dentária, sem outra especificação";"3";"";
"K056 - Doença periodontal, sem outra especificação";"3";"";
"K088 - Outros transtornos especificados dos dentes e das estruturas de sustentação";"3";"";
"K250 - Úlcera gástrica - aguda com hemorragia";"3";"";
"K409 - Hérnia inguinal unilateral ou não especificada, sem obstrução ou gangrena";"3";"";
"K521 - Gastroenterite e colite tóxicas";"3";"";
"K528 - Outras gastroenterites e colites especificadas, não-infecciosas";"3";"";
"K746 - Outras formas de cirrose hepática e as não especificadas";"3";"";
"K800 - Calculose da vesícula biliar com colicistite aguda";"3";"";
"K802 - Calculose da vesícula biliar sem colecistite";"3";"";
"M461 - Sacroileíte não classificada em outra parte";"3";"";
"N111 - Pielonefrite obstrutiva crônica";"3";"";
"N481 - Balanopostite";"3";"";
"N768 - Outras inflamações especificadas da vagina e da vulva";"3";"";
"N96 - Abortamento habitual";"3";"";
"O210 - Hiperêmese gravídica leve";"3";"";
"R21 - Eritema e outras erupções cutâneas não especificadas";"3";"";
"R230 - Cianose";"3";"";
"R418 - Outros sintomas e sinais especificados relativos às funções cognitivas e à consciência";"3";"";
"R601 - Edema generalizado";"3";"";
"S008 - Traumatismo superficial de outras partes da cabeça";"3";"";
"S434 - Entorse e distensão de articulação do ombro";"3";"";
"S501 - Contusão de outras partes e de partes não especificadas do antebraço";"3";"";
"S517 - Ferimentos múltiplos do antebraço";"3";"";
"S528 - Fratura de outras partes do antebraço";"3";"";
"S531 - Luxação do cotovelo, não especificada";"3";"";
"S617 - Ferimentos múltiplos do punho e da mão";"3";"";
"S829 - Fratura da perna, parte não especificada";"3";"";
"S930 - Luxação da articulação do tornozelo";"3";"";
"S998 - Outros traumatismos especificados do tornozelo e do pé";"3";"";
"T202 - Queimadura de segundo grau da cabeça e do pescoço";"3";"";
