CID;Total;Sexo;Faixa Etária
"T793 - Infecção pós-traumática de ferimento não classificada em outra parte";"3";"";
"V204 - Motociclista traumatizado em colisão com um pedestre ou um animal - condutor traumatizado em um acidente de trânsito";"3";"";
"V214 - Motociclista traumatizado em colisão com um veículo a pedal - condutor traumatizado em um acidente de trânsito";"3";"";
"V232 - Motociclista traumatizado em colisão com um automóvel [carro], "pick up" ou caminhonete - motociclista não especificado traumatizado em acidente não-de-trânsito";"3";"";
"V296 - Motociclista não especificado traumatizado em colisão com outros veículos e com veículos não especificados, a motor em um acidente de trânsito";"3";"";
"W140 - Queda de árvore - residência";"3";"";
"W177 - Outras quedas de um nível a outro - fazenda";"3";"";
"W500 - Golpe, pancada, pontapé, mordedura ou escoriação infligidos por outra pessoa - residência";"3";"";
"W548 - Mordedura ou golpe provocado por cão - outros locais especificados";"3";"";
"W577 - Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - fazenda";"3";"";
"X221 - Contato com escorpiões - habitação coletiva";"3";"";
"X231 - Contato com abelhas, vespas e vespões - habitação coletiva";"3";"";
"X237 - Contato com abelhas, vespas e vespões - fazenda";"3";"";
"X290 - Contato com animais ou plantas venenosos, sem especificação - residência";"3";"";
"X410 - Envenenamento [intoxicação] acidental por e exposição a anticonvulsivantes [antiepilépticos], sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificadas em outra parte - residência";"3";"";
"X659 - Auto-intoxicação voluntária por álcool - local não especificado";"3";"";
"X690 - Auto-intoxicação por e exposição, intencional, a outros produtos químicos e substâncias nocivas não especificadas - residência";"3";"";
"Y044 - Agressão por meio de força corporal - rua e estrada";"3";"";
"Y289 - Contato com objeto cortante ou penetrante, intenção não determinada - local não especificado";"3";"";
"Y471 - Benzodiazepínicos";"3";"";
"Z532 - Procedimento não realizado devido à decisão do paciente por outras razões e as não especificadas";"3";"";
"Z915 - História pessoal de auto agressão";"3";"";
"A000 - Cólera devida a Vibrio cholerae 01, biótipo cholerae";"2";"";
"A009 - Cólera não especificada";"2";"";
"A449 - Bartonelose não especificada";"2";"";
"A600 - Infecção dos órgãos genitais e do trato geniturinário pelo vírus do herpes";"2";"";
"A838 - Outras encefalites por vírus transmitidas por mosquitos";"2";"";
"A881 - Vertigem epidêmica";"2";"";
"B023 - Herpes zoster oftálmico";"2";"";
"B308 - Outras conjuntivites virais (H13.1*)";"2";"";
"B330 - Mialgia epidêmica";"2";"";
"B356 - Tinea cruris";"2";"";
"B369 - Micose superficial não especificada";"2";"";
"B442 - Aspergilose amigdaliana";"2";"";
"B963 - Haemophilus influenzae [H. influenzae], como causa de doenças classificadas em outros capítulos";"2";"";
"C411 - Mandíbula";"2";"";
"C413 - Costelas, esterno e clavícula";"2";"";
"C629 - Testículo, sem outras especificações";"2";"";
"C689 - Órgão urinário, não especificado";"2";"";
"C699 - Olho, não especificado";"2";"";
"C760 - Cabeça, face e pescoço";"2";"";
"D049 - Pele, não especificada";"2";"";
"D091 - Outros órgãos urinários e os não especificados";"2";"";
"D307 - Outros órgãos urinários";"2";"";
"D360 - Gânglios linfáticos (linfonodos)";"2";"";
"D419 - Órgão urinário, não especificado";"2";"";
"D508 - Outras anemias por deficiência de ferro";"2";"";
"D690 - Púrpura alérgica";"2";"";
"E145 - Diabetes mellitus não especificado - com complicações circulatórias periféricas";"2";"";
"E52 - Deficiência de niacina [pelagra]";"2";"";
"F104 - Transtornos mentais e comportamentais devidos ao uso de álcool - síndrome de abstinência com delirium";"2";"";
"F109 - Transtornos mentais e comportamentais devidos ao uso de álcool - transtorno mental ou comportamental não especificado";"2";"";
"F113 - Transtornos mentais e comportamentais devidos ao uso de opiáceos - síndrome [estado] de abstinência";"2";"";
"F209 - Esquizofrenia não especificada";"2";"";
"F230 - Transtorno psicótico agudo polimorfo, sem sintomas esquizofrênicos";"2";"";
"F231 - Transtorno psicótico agudo polimorfo, com sintomas esquizofrênicos";"2";"";
"F328 - Outros episódios depressivos";"2";"";
"F505 - Vômitos associados a outros distúrbios psicológicos";"2";"";
"G404 - Outras epilepsias e síndromes epilépticas generalizadas";"2";"";
"G433 - Enxaqueca complicada";"2";"";
"G441 - Cefaléia vascular, não classificada em outra parte";"2";"";
"G501 - Dor facial atípica";"2";"";
"G580 - Neuropatia intercostal";"2";"";
"H000 - Hordéolo e outras inflamações profundas das pálpebras";"2";"";
"H102 - Outras conjuntivites agudas";"2";"";
"H103 - Conjuntivite aguda não especificada";"2";"";
"H108 - Outras conjuntivites";"2";"";
"H542 - Visão subnormal de ambos os olhos";"2";"";
"H653 - Otite média mucóide crônica";"2";"";
"H664 - Otite média supurativa não especificada";"2";"";
"I830 - Varizes dos membros inferiores com úlcera";"2";"";
"I831 - Varizes dos membros inferiores com inflamação";"2";"";
"I832 - Varizes dos membros inferiores com úlcera e inflamação";"2";"";
"I839 - Varizes dos membros inferiores sem úlcera ou inflamação";"2";"";
"I843 - Hemorróidas externas trombosadas";"2";"";
"I850 - Varizes esofagianas sangrantes";"2";"";
"I868 - Varizes de outras localizações especificadas";"2";"";
"J038 - Amigdalite aguda devida a outros microorganismos especificados";"2";"";
"J060 - Laringofaringite aguda";"2";"";
"J108 - Influenza com outras manifestações, devida a vírus da influenza [gripe] identificado";"2";"";
"J154 - Pneumonia devida a outros estreptococos";"2";"";
"J312 - Faringite crônica";"2";"";
"J399 - Doença não especificada das vias aéreas superiores";"2";"";
"J458 - Asma mista";"2";"";
"J80 - Síndrome do desconforto respiratório do adulto";"2";"";
"K004 - Distúrbios na formação dos dentes";"2";"";
"K038 - Outras doenças especificadas dos tecidos duros dos dentes";"2";"";
"K047 - Abscesso periapical sem fístula";"2";"";
"K055 - Outras doenças periodontais";"2";"";
"K122 - Celulite e abscesso da boca";"2";"";
"K257 - Úlcera gástrica - crônica sem hemorragia ou perfuração";"2";"";
"K292 - Gastrite alcoólica";"2";"";
"K400 - Hérnia inguinal bilateral, com obstrução, sem gangrena";"2";"";
"K458 - Outras hérnias abdominais especificadas, sem obstrução ou gangrena";"2";"";
"K628 - Outras doenças especificadas do ânus e do reto";"2";"";
"K703 - Cirrose hepática alcoólica";"2";"";
"K801 - Calculose da vesícula biliar com outras formas de colecistite";"2";"";
"L021 - Abscesso cutâneo, furúnculo e antraz do pescoço";"2";"";
"L032 - Celulite da face";"2";"";
"L088 - Outras infecções localizadas, especificadas, da pele e do tecido subcutâneo";"2";"";
"L308 - Outras dermatites especificadas";"2";"";
"L409 - Psoríase não especificada";"2";"";
"L608 - Outras afecções das unhas";"2";"";
"L720 - Cisto epidérmico";"2";"";
"L89 - Úlcera de decúbito";"2";"";
"L97 - Úlcera dos membros inferiores não classificada em outra parte";"2";"";
"M236 - Outras rupturas espontâneas de ligamento(s) do joelho";"2";"";
"M797 - Fibromialgia";"2";"";
"M939 - Osteocondropatias, não especificada";"2";"";
"N029 - Hematúria recidivante e persistente - não especificada";"2";"";
"N308 - Outras cistites";"2";"";
"N411 - Prostatite crônica";"2";"";
"N44 - Torção do testículo";"2";"";
"N511 - Transtornos do testículo e do epidídimo em doenças classificadas em outra parte";"2";"";
"N761 - Vaginite subaguda e crônica";"2";"";
"N808 - Outra endometriose";"2";"";
"N920 - Menstruação excessiva e freqüente com ciclo regular";"2";"";
"N926 - Menstruação irregular, não especificada";"2";"";
"N943 - Síndrome de tensão pré-menstrual";"2";"";
"O912 - Mastite não purulenta associada ao parto";"2";"";
"P741 - Desidratação do recém-nascido";"2";"";
"P783 - Diarréia neonatal não-infecciosa";"2";"";
"P920 - Vômitos no recém-nascido";"2";"";
"R042 - Hemoptise";"2";"";
"R251 - Tremor não especificado";"2";"";
"R301 - Tenesmo vesical";"2";"";
"R441 - Alucinações visuais";"2";"";
"R443 - Alucinações não especificadas";"2";"";
"R466 - Inquietação e preocupação exageradas com acontecimentos "estressantes"";"2";"";
"R470 - Disfasia e afasia";"2";"";
"R578 - Outras formas de choque";"2";"";
"S017 - Ferimentos múltiplos da cabeça";"2";"";
"S026 - Fratura de mandíbula";"2";"";
"S051 - Contusão do globo ocular e dos tecidos da órbita";"2";"";
"S054 - Ferimento penetrante da órbita com ou sem corpo estranho";"2";"";
"S068 - Outros traumatismos intracranianos";"2";"";
"S069 - Traumatismo intracraniano, não especificado";"2";"";
"S071 - Lesão por esmagamento do crânio";"2";"";
"S090 - Traumatismo dos vasos sangüíneos da cabeça não classificados em outra parte";"2";"";
"S212 - Ferimento da parede posterior do tórax";"2";"";
"S223 - Fratura de costela";"2";"";
"S313 - Ferimento do escroto e do testículo";"2";"";
"S508 - Outros traumatismos superficiais do antebraço";"2";"";
"S509 - Traumatismo superficial do antebraço, não especificado";"2";"";
"S510 - Ferimento do cotovelo";"2";"";
"S523 - Fratura da diáfise do rádio";"2";"";
"S529 - Fratura do antebraço, parte não especificada";"2";"";
"S623 - Fratura de outros ossos do metacarpo";"2";"";
"S632 - Luxações múltiplas dos dedos";"2";"";
"S635 - Entorse e distensão do punho";"2";"";
"S636 - Entorse e distensão do(s) dedo(s)";"2";"";
"S681 - Amputação traumática de um outro dedo apenas (completa) (parcial)";"2";"";
"S700 - Contusão do quadril";"2";"";
"S729 - Fratura do fêmur, parte não especificada";"2";"";
"S808 - Outros traumatismos superficiais da perna";"2";"";
"S817 - Ferimentos múltiplos da perna";"2";"";
"S820 - Fratura da rótula [patela]";"2";"";
"S911 - Ferimento do(s) artelho(s) sem lesão da unha";"2";"";
"S917 - Ferimentos múltiplos do tornozelo e do pé";"2";"";
"S929 - Fratura do pé não especificada";"2";"";
"S978 - Lesão por esmagamento de outras partes do tornozelo e do pé";"2";"";
"T188 - Corpo estranho em outras partes e partes múltiplas do aparelho digestivo";"2";"";
"T200 - Queimadura da cabeça e do pescoço, grau não especificado";"2";"";
"T232 - Queimadura de segundo grau do punho e da mão";"2";"";
"T252 - Queimadura de segundo grau do tornozelo e do pé";"2";"";
"T509 - Outras drogas, medicamentos e substâncias biológicas e as não especificadas";"2";"";
"T519 - Álcool não especificado";"2";"";
"T742 - Abuso sexual";"2";"";
"T901 - Seqüelas de ferimento da cabeça";"2";"";
"V180 - Ciclista traumatizado em um acidente de transporte sem colisão - condutor traumatizado em acidente não-de-trânsito";"2";"";
"V193 - Ciclista [qualquer] traumatizado em um acidente não especificado e não-de-trânsito";"2";"";
"V195 - Passageiro traumatizado em colisão com outros veículos e com veículos não especificados, a motor, em um acidente de trânsito";"2";"";
"V220 - Motociclista traumatizado em colisão com um veículo a motor de duas ou três rodas - condutor traumatizado em acidente não-de-trânsito";"2";"";
"V285 - Motociclista traumatizado em um acidente de transporte sem colisão - passageiro traumatizado em um acidente de trânsito";"2";"";
"V870 - Pessoa traumatizada em uma colisão entre um automóvel [carro] e um veículo a motor de duas ou três rodas (acidente de trânsito)";"2";"";
"V877 - Pessoa traumatizada em uma colisão entre outros veículos a motor especificados (acidente de trânsito)";"2";"";
"V892 - Pessoa traumatizada em um acidente de trânsito com um veículo a motor não especificado";"2";"";
"V899 - Pessoa traumatizada em um acidente com um veículo não especificado";"2";"";
"W013 - Queda no mesmo nível por escorregão, tropeção ou passos em falsos [traspés] - área para a prática de esportes e atletismo";"2";"";
"W030 - Outras quedas no mesmo nível por colisão com ou empurrão por outra pessoa - residência";"2";"";
"W069 - Queda de um leito - local não especificado";"2";"";
"W080 - Queda de outro tipo de mobília - residência";"2";"";
"W174 - Outras quedas de um nível a outro - rua e estrada";"2";"";
"W184 - Outras quedas no mesmo nível - rua e estrada";"2";"";
"W197 - Queda sem especificação - fazenda";"2";"";
"W198 - Queda sem especificação - outros locais especificados";"2";"";
"W344 - Projéteis de outras armas de fogo e das não especificadas - rua e estrada";"2";"";
"W440 - Penetração de corpo estranho no ou através de olho ou orifício natural - residência";"2";"";
"W547 - Mordedura ou golpe provocado por cão - fazenda";"2";"";
"W558 - Mordedura ou golpe provocado por outros animais mamíferos - outros locais especificados";"2";"";
"W578 - Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - outros locais especificados";"2";"";
"W870 - Exposição a corrente elétrica não especificada - residência";"2";"";
"X650 - Auto-intoxicação voluntária por álcool - residência";"2";"";
"X655 - Auto-intoxicação voluntária por álcool - áreas de comércio e de serviços";"2";"";
"X991 - Agressão por meio de objeto cortante ou penetrante - habitação coletiva";"2";"";
"Y048 - Agressão por meio de força corporal - outros locais especificados";"2";"";
"Y049 - Agressão por meio de força corporal - local não especificado";"2";"";
"Y080 - Agressão por outros meios especificados - residência";"2";"";
"Y281 - Contato com objeto cortante ou penetrante, intenção não determinada - habitação coletiva";"2";"";
"Y845 - Colocação de sonda gástrica ou duodenal";"2";"";
"Y912 - Intoxicação alcoólica grave";"2";"";
"Z108 - Exame geral de rotina de outra subpopulação definida";"2";"";
"A020 - Enterite por salmonela";"1";"";
"A029 - Infecção não especificada por salmonela";"1";"";
"A060 - Disenteria amebiana aguda";"1";"";
"A081 - Gastroenteropatia aguda pelo agente de Norwalk";"1";"";
"A259 - Febre transmitida por mordedura de rato, tipo não especificado";"1";"";
"A269 - Erisipelóide não especificado";"1";"";
"A311 - Infecção cutânea micobacteriana";"1";"";
"A318 - Outras infecções micobacterianas";"1";"";
"A418 - Outras septicemias especificadas";"1";"";
"A490 - Infecção estafilocócica não especificada";"1";"";
"A493 - Infecção por Mycoplasma não especificada";"1";"";
"A509 - Sífilis congênita não especificada";"1";"";
"A549 - Infecção gonocócica não especificada";"1";"";
"A64 - Doenças sexualmente transmitidas, não especificadas";"1";"";
"A661 - Papilomas múltiplos e bouba plantar úmida (cravo de bouba)";"1";"";
"A920 - Febre de Chikungunya";"1";"";
"A99 - Febres hemorrágicas virais não especificadas";"1";"";
"B002 - Gengivoestomatite e faringoamigdalite devida ao vírus do herpes";"1";"";
"B007 - Doença disseminada devida ao vírus do herpes";"1";"";
"B008 - Outras formas de infecção devida ao vírus do herpes";"1";"";
"B028 - Herpes zoster com outras complicações";"1";"";
"B059 - Sarampo sem complicação";"1";"";
"B084 - Estomatite vesicular devida a enterovírus com exantema";"1";"";
"B088 - Outras infecções virais especificadas caracterizadas por lesões de pele e das membranas mucosas";"1";"";
"B260 - Orquite por caxumba [parotidite epidêmica] (N51.1*)";"1";"";
"B342 - Infecção por coronavírus, não especificada";"1";"";
"B360 - Pitiríase versicolor";"1";"";
"B370 - Estomatite por Candida";"1";"";
"B421 - Esporotricose linfocutânea";"1";"";
"B80 - Oxiuríase";"1";"";
"B871 - Miíase das feridas";"1";"";
"B874 - Miíase auricular";"1";"";
"B953 - Streptococcus pneumoniae, como causa de doenças classificadas em outros capítulos";"1";"";
"B974 - Vírus sincicial respiratório, como causa de doenças classificadas em outros capítulos";"1";"";
"C001 - Lábio inferior externo";"1";"";
"C008 - Lesão invasiva do lábio";"1";"";
"C029 - Língua, não especificada";"1";"";
"C039 - Gengiva, não especificada";"1";"";
"C069 - Boca, não especificada";"1";"";
"C098 - Lesão invasiva da amígdala";"1";"";
"C140 - Faringe, não especificada";"1";"";
"C221 - Carcinoma de vias biliares intra-hepáticas";"1";"";
"C229 - Neoplasia maligna do fígado, não especificada";"1";"";
"C301 - Ouvido médio";"1";"";
"C349 - Brônquios ou pulmões, não especificado";"1";"";
"C410 - Ossos do crânio e da face";"1";"";
"C509 - Mama, não especificada";"1";"";
"C55 - Neoplasia maligna do útero, porção não especificada";"1";"";
"C609 - Pênis, não especificado";"1";"";
"C61 - Neoplasia maligna da próstata";"1";"";
"C781 - Neoplasia maligna secundária do mediastino";"1";"";
"C787 - Neoplasia maligna secundária do fígado";"1";"";
"C947 - Outras leucemias especificadas";"1";"";
"C959 - Leucemia não especificada";"1";"";
"D012 - Reto";"1";"";
"D048 - Pele de outras localizações";"1";"";
"D057 - Outros carcinomas in situ";"1";"";
"D103 - Outras partes da boca e as não especificadas";"1";"";
"D104 - Amígdala";"1";"";
"D110 - Glândula parótida";"1";"";
"D164 - Ossos do crânio e da face";"1";"";
"D168 - Ossos pélvicos, sacro e cóccix";"1";"";
"D233 - Pele de outras partes e de partes não especificadas da face";"1";"";
"D250 - Leiomioma submucoso do útero";"1";"";
"D309 - Órgão urinário, não especificado";"1";"";
"D373 - Apêndice";"1";"";
"D417 - Outros órgãos urinários";"1";"";
"D486 - Mama";"1";"";
"D489 - Neoplasia de comportamento incerto ou desconhecido sem outra especificação";"1";"";
"D509 - Anemia por deficiência de ferro não especificada";"1";"";
"D570 - Anemia falciforme com crise";"1";"";
"D698 - Outras afecções hemorrágicas especificadas";"1";"";
"D892 - Hipergamaglobulinemia não especificada";"1";"";
"E032 - Hipotireoidismo devido a medicamentos e outras substâncias exógenas";"1";"";
"E101 - Diabetes mellitus insulino-dependente - com cetoacidose";"1";"";
"E104 - Diabetes mellitus insulino-dependente - com complicações neurológicas";"1";"";
"E106 - Diabetes mellitus insulino-dependente - com outras complicações especificadas";"1";"";
"E135 - Outros tipos especificados de diabetes mellitus - com complicações circulatórias periféricas";"1";"";
"E141 - Diabetes mellitus não especificado - com cetoacidose";"1";"";
"E146 - Diabetes mellitus não especificado - com outras complicações especificadas";"1";"";
"E160 - Hipoglicemia induzida por droga sem coma";"1";"";
"E299 - Disfunção testicular não especificada";"1";"";
"E441 - Desnutrição protéico-calórica leve";"1";"";
"E86 - Depleção de volume";"1";"";
"E878 - Outros transtornos do equilíbrio hidroeletrolítico não classificados em outra parte";"1";"";
"F009 - Demência não especificada na doença de Alzheimer (G30.9+)";"1";"";
"F059 - Delirium não especificado";"1";"";
"F061 - Estado catatônico orgânico";"1";"";
"F065 - Transtorno dissociativo orgânico";"1";"";
"F066 - Transtorno de labilidade emocional [astênico] orgânico";"1";"";
"F09 - Transtorno mental orgânico ou sintomático não especificado";"1";"";
"F105 - Transtornos mentais e comportamentais devidos ao uso de álcool - transtorno psicótico";"1";"";
"F108 - Transtornos mentais e comportamentais devidos ao uso de álcool - outros transtornos mentais ou comportamentais";"1";"";
"F133 - Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnóticos - síndrome [estado] de abstinência";"1";"";
"F140 - Transtornos mentais e comportamentais devidos ao uso da cocaína - intoxicação aguda";"1";"";
"F190 - Transtornos mentais e comportamentais devidos ao uso de múltiplas drogas e ao uso de outras substâncias psicoativas - intoxicação aguda";"1";"";
"F204 - Depressão pós-esquizofrênica";"1";"";
"F208 - Outras esquizofrenias";"1";"";
"F220 - Transtorno delirante";"1";"";
"F251 - Transtorno esquizoafetivo do tipo depressivo";"1";"";
"F332 - Transtorno depressivo recorrente, episódio atual grave sem sintomas psicóticos";"1";"";
"F450 - Transtorno de somatização";"1";"";
"F453 - Transtorno neurovegetativo somatoforme";"1";"";
"F621 - Modificação duradoura da personalidade após doença psiquiátrica";"1";"";
"F932 - Distúrbio de ansiedade social da infância";"1";"";
"G009 - Meningite bacteriana não especificada";"1";"";
"G243 - Torcicolo espasmódico";"1";"";
"G251 - Tremor induzido por drogas";"1";"";
"G252 - Outras formas especificadas de tremor";"1";"";
"G253 - Mioclonia";"1";"";
"G312 - Degeneração do sistema nervoso devida ao álcool";"1";"";
"G402 - Epilepsia e síndromes epilépticas sintomáticas definidas por sua localização (focal) (parcial) com crises parciais complexas";"1";"";
"G432 - Estado de mal enxaquecoso";"1";"";
"G443 - Cefaléia crônica pós-traumática";"1";"";
"G453 - Amaurose fugaz";"1";"";
"G459 - Isquemia cerebral transitória não especificada";"1";"";
"G471 - Distúrbios do sono por sonolência excessiva [hipersonia]";"1";"";
"G560 - Síndrome do túnel do carpo";"1";"";
"G819 - Hemiplegia não especificada";"1";"";
"G948 - Outros transtornos encefálicos especificados em doenças classificadas em outra parte";"1";"";
"H018 - Outras inflamações especificadas da pálpebra";"1";"";
"H055 - Corpo estranho (antigo) retido conseqüente a ferimento perfurante da órbita";"1";"";
"H113 - Hemorragia conjuntival";"1";"";
"H114 - Outros transtornos vasculares e cistos conjuntivais";"1";"";
"H138 - Outros transtornos da conjuntiva em doença classificadas em outra parte";"1";"";
"H178 - Outras cicatrizes e opacidades da córnea";"1";"";
"H400 - Suspeita de glaucoma";"1";"";
"H446 - Corpo estranho retido (antigo) intra-ocular de natureza magnética";"1";"";
"H448 - Outros transtornos do globo ocular";"1";"";
"H545 - Visão subnormal em um olho";"1";"";
"H578 - Outros transtornos especificados do olho e anexos";"1";"";
"H579 - Transtorno não especificado do olho e anexos";"1";"";
"H599 - Transtorno não especificado do olho e anexos pós-procedimento";"1";"";
"H611 - Transtornos não-infecciosos do pavilhão da orelha";"1";"";
"H619 - Transtorno não especificado do ouvido externo";"1";"";
"H652 - Otite média serosa crônica";"1";"";
"H811 - Vertigem paroxística benigna";"1";"";
"H82 - Síndromes vertiginosas em doenças classificadas em outra parte";"1";"";
"H905 - Perda de audição neuro-sensorial não especificada";"1";"";
"H930 - Transtornos degenerativos e vasculares do ouvido";"1";"";
"H932 - Outras percepções auditivas anormais";"1";"";
"H939 - Transtorno não especificado do ouvido";"1";"";
"I051 - Insuficiência mitral reumática";"1";"";
"I110 - Doença cardíaca hipertensiva com insuficiência cardíaca (congestiva)";"1";"";
"I119 - Doença cardíaca hipertensiva sem insuficiência cardíaca (congestiva)";"1";"";
"I158 - Outras formas de hipertensão secundária";"1";"";
"I200 - Angina instável";"1";"";
"I213 - Infarto agudo transmural do miocárdio, de localização não especificada";"1";"";
"I278 - Outras doenças pulmonares do coração especificadas";"1";"";
"I313 - Derrame pericárdico (não-inflamatório)";"1";"";
"I738 - Outras doenças vasculares periféricas especificadas";"1";"";
"I770 - Fístula arteriovenosa adquirida";"1";"";
"I778 - Outras afecções especificadas das artérias e das arteríolas";"1";"";
"I828 - Embolia e trombose de outras veias especificadas";"1";"";
"I841 - Hemorróidas internas com outras complicações";"1";"";
"I846 - Plicomas hemorroidários residuais";"1";"";
"I847 - Hemorróidas trombosadas, não especificadas";"1";"";
"I849 - Hemorróidas sem complicações, não especificadas";"1";"";
"I859 - Varizes esofagianas sem sangramento";"1";"";
"I861 - Varizes escrotais";"1";"";
"I878 - Outros transtornos venosos especificados";"1";"";
"I890 - Linfedema não classificado em outra parte";"1";"";
"J012 - Sinusite etmoidal aguda";"1";"";
"J128 - Outras pneumonias virais";"1";"";
"J13 - Pneumonia devida a Streptococcus pneumoniae";"1";"";
"J201 - Bronquite aguda devida a Haemophilus influenzae";"1";"";
"J206 - Bronquite aguda devida a rinovírus";"1";"";
"J208 - Bronquite aguda devida a outros microorganismos especificados";"1";"";
"J210 - Bronquiolite aguda devida a vírus sincicial respiratório";"1";"";
"J302 - Outras rinites alérgicas sazonais";"1";"";
"J310 - Rinite crônica";"1";"";
"J321 - Sinusite frontal crônica";"1";"";
"J329 - Sinusite crônica não especificada";"1";"";
"J340 - Abscesso, furúnculo e antraz do nariz";"1";"";
"J342 - Desvio do septo nasal";"1";"";
"J352 - Hipertrofia das adenóides";"1";"";
"J690 - Pneumonite devida a alimento ou vômito";"1";"";
"J960 - Insuficiência respiratória aguda";"1";"";
"K003 - Dentes manchados";"1";"";
"K006 - Distúrbios da erupção dentária";"1";"";
"K011 - Dentes impactados";"1";"";
"K028 - Outras cáries dentárias";"1";"";
"K041 - Necrose da polpa";"1";"";
"K068 - Outros transtornos especificados da gengiva e do rebordo alveolar sem dentes";"1";"";
"K081 - Perda de dentes devida a acidente, extração ou a doenças periodontais localizadas";"1";"";
"K113 - Abscesso de glândula salivar";"1";"";
"K137 - Outras lesões e as não especificadas da mucosa oral";"1";"";
"K149 - Doença da língua, sem outra especificação";"1";"";
"K253 - Úlcera gástrica - aguda sem hemorragia ou perfuração";"1";"";
"K259 - Úlcera gástrica - não especificada como aguda ou crônica, sem hemorragia ou perfuração";"1";"";
"K293 - Gastrite superficial crônica";"1";"";
"K36 - Outras formas de apendicite";"1";"";
"K389 - Doença do apêndice, sem outra especificação";"1";"";
"K402 - Hérnia inguinal bilateral, sem obstrução ou gangrena";"1";"";
"K404 - Hérnia inguinal unilateral ou não especificada, com gangrena";"1";"";
"K419 - Hérnia femoral unilateral ou não especificada, sem obstrução ou gangrena";"1";"";
"K420 - Hérnia umbilical com obstrução, sem gangrena";"1";"";
"K429 - Hérnia umbilical sem obstrução ou gangrena";"1";"";
"K431 - Hérnia ventral com gangrena";"1";"";
"K461 - Hérnia abdominal não especificada com gangrena";"1";"";
"K518 - Outras colites ulcerativas";"1";"";
"K566 - Outras formas de obstrução intestinal, e as não especificadas";"1";"";
"K573 - Doença diverticular do intestino grosso sem perfuração ou abscesso";"1";"";
"K610 - Abscesso anal";"1";"";
"K623 - Prolapso retal";"1";"";
"K625 - Hemorragia do ânus e do reto";"1";"";
"K701 - Hepatite alcoólica";"1";"";
"K717 - Doença hepática tóxica com fibrose e cirrose hepáticas";"1";"";
"K804 - Calculose de via biliar com colecistite";"1";"";
"K805 - Calculose de via biliar sem colangite ou colecistite";"1";"";
"K811 - Colecistite crônica";"1";"";
"K818 - Outras colecistites";"1";"";
"K829 - Doença da vesícula biliar, sem outra especificação";"1";"";
"K850 - Pancreatite aguda idiopática";"1";"";
"K921 - Melena";"1";"";
"K922 - Hemorragia gastrointestinal, sem outra especificação";"1";"";
"L030 - Celulite de dedos das mãos e dos pés";"1";"";
"L038 - Celulite de outros locais";"1";"";
"L059 - Cisto pilonidal sem abscesso";"1";"";
"L131 - Dermatite pustular subcorneana";"1";"";
"L232 - Dermatite alérgica de contato devida a cosméticos";"1";"";
"L233 - Dermatite alérgica de contato devido a drogas em contato com a pele";"1";"";
"L245 - Dermatite de contato por irritantes devida a outros produtos químicos";"1";"";
"L253 - Dermatite de contato não especificada devida a outros produtos químicos";"1";"";
